format,SIMPLE_NAME, line no: 65,args.length,QUALIFIED_NAME, line no: 50, 0.0013463628935857187, insert, 0.27692307692307694, 0.0, 0.18181818181818182
format,SIMPLE_NAME, line no: 71,args.length,QUALIFIED_NAME, line no: 50, 0.0013463628935857187, insert, 0.27692307692307694, 0.0, 0.18181818181818182
"Student has a C grade\n",STRING_LITERAL, line no: 78,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001339452624519932, insert, 0.5333333333333333, 0.0, 0.16
"Student has a C grade\n",STRING_LITERAL, line no: 78,System.in,QUALIFIED_NAME, line no: 53, 0.001339452624519932, insert, 0.5333333333333333, 0.0, 0.16
String,SIMPLE_NAME, line no: 80,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0013245094410820827, insert, 0.5, 0.0, 0.17647058823529413
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,in,SIMPLE_NAME, line no: 53, 0.0013154963727807292, insert, 0.09743589743589744, 0.0, 0.020833333333333332
String,SIMPLE_NAME, line no: 76,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.001295399343475883, insert, 0.5714285714285714, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 76,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.001295399343475883, insert, 0.5714285714285714, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 76,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001295399343475883, insert, 0.5714285714285714, 0.0, 0.11764705882352941
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0012906926721588283, insert, 0.27692307692307694, 0.0, 0.16666666666666666
"Student has a D grade\n",STRING_LITERAL, line no: 80,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0012817175976009693, insert, 0.5, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 80,System.in,QUALIFIED_NAME, line no: 53, 0.0012817175976009693, insert, 0.5, 0.0, 0.16
"Student has a B grade\n",STRING_LITERAL, line no: 76,true,BOOLEAN_LITERAL, line no: 84, 0.0012807938371702662, insert, 1.0, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 78,true,BOOLEAN_LITERAL, line no: 84, 0.0012807938371702662, insert, 1.0, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 80,true,BOOLEAN_LITERAL, line no: 84, 0.0012807938371702662, insert, 1.0, 0.0, 0.12
format,SIMPLE_NAME, line no: 76,System.in,QUALIFIED_NAME, line no: 53, 0.0012784184532056, insert, 0.5714285714285714, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 78,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0012294164555684973, insert, 0.5333333333333333, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 78,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0012294164555684973, insert, 0.5333333333333333, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 78,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0012294164555684973, insert, 0.5333333333333333, 0.0, 0.11764705882352941
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0012168482207113903, insert, 0.27225130890052357, 0.0, 0.2127659574468085
format,SIMPLE_NAME, line no: 78,System.in,QUALIFIED_NAME, line no: 53, 0.0012124355652982143, insert, 0.5333333333333333, 0.0, 0.1111111111111111
"Student has a B grade\n",STRING_LITERAL, line no: 76,java.util,QUALIFIED_NAME, line no: 51, 0.0011975894155190523, insert, 0.5714285714285714, 0.0, 0.08
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0011949591634354555, insert, 0.27225130890052357, 0.0, 0.20567375886524822
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,args.length,QUALIFIED_NAME, line no: 50, 0.0011793522293050474, insert, 0.27692307692307694, 0.0, 0.13636363636363635
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011793522293050474, insert, 0.27692307692307694, 0.0, 0.13636363636363635
String,SIMPLE_NAME, line no: 80,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011716814286495349, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 80,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011716814286495349, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 80,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0011716814286495349, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 80,System.in,QUALIFIED_NAME, line no: 53, 0.0011547005383792516, insert, 0.5, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 66,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011410960592991221, insert, 0.27835051546391754, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 67,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011410960592991221, insert, 0.27835051546391754, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 68,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011410960592991221, insert, 0.27835051546391754, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 69,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011410960592991221, insert, 0.27835051546391754, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 72,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0011410960592991221, insert, 0.27835051546391754, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00113759956323488, insert, 0.27692307692307694, 0.0, 0.125
String,SIMPLE_NAME, line no: 65,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00113759956323488, insert, 0.27692307692307694, 0.0, 0.125
String,SIMPLE_NAME, line no: 71,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00113759956323488, insert, 0.27692307692307694, 0.0, 0.125
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,args.length,QUALIFIED_NAME, line no: 50, 0.00113759956323488, insert, 0.27692307692307694, 0.0, 0.125
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,System.out,QUALIFIED_NAME, line no: 56, 0.00113759956323488, insert, 0.27692307692307694, 0.0, 0.125
"Student has a C grade\n",STRING_LITERAL, line no: 78,java.util,QUALIFIED_NAME, line no: 51, 0.0011316065276116667, insert, 0.5333333333333333, 0.0, 0.08
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,mainClass.output,QUALIFIED_NAME, line no: 56, 0.001123682007878157, insert, 0.27692307692307694, 0.0, 0.12121212121212122
"Student has a D grade\n",STRING_LITERAL, line no: 80,java.util,QUALIFIED_NAME, line no: 51, 0.001073871500692704, insert, 0.5, 0.0, 0.08
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 63,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0010636248197798469, insert, 0.27225130890052357, 0.0, 0.16312056737588654
nextFloat,SIMPLE_NAME, line no: 66,java.util,QUALIFIED_NAME, line no: 44, 0.001056395060891027, insert, 0.005154639175257732, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,java.util,QUALIFIED_NAME, line no: 44, 0.001056395060891027, insert, 0.005154639175257732, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,java.util,QUALIFIED_NAME, line no: 44, 0.001056395060891027, insert, 0.005154639175257732, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 69,java.util,QUALIFIED_NAME, line no: 44, 0.001056395060891027, insert, 0.005154639175257732, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 72,java.util,QUALIFIED_NAME, line no: 44, 0.001056395060891027, insert, 0.005154639175257732, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 63,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 63,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 65,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 65,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 71,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 71,java.util,QUALIFIED_NAME, line no: 44, 0.0010551648122758305, insert, 0.005128205128205128, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,System.in,QUALIFIED_NAME, line no: 53, 0.0010437688251034847, insert, 0.09278350515463918, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,System.in,QUALIFIED_NAME, line no: 53, 0.0010437688251034847, insert, 0.09278350515463918, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,System.in,QUALIFIED_NAME, line no: 53, 0.0010437688251034847, insert, 0.09278350515463918, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 69,System.in,QUALIFIED_NAME, line no: 53, 0.0010437688251034847, insert, 0.09278350515463918, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 72,System.in,QUALIFIED_NAME, line no: 53, 0.0010437688251034847, insert, 0.09278350515463918, 0.0, 0.2222222222222222
n1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.001041735762503912, insert, 0.27225130890052357, 0.5, 0.15602836879432624
n2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.001041735762503912, insert, 0.27225130890052357, 0.5, 0.15602836879432624
n3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.001041735762503912, insert, 0.27225130890052357, 0.5, 0.15602836879432624
n4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.001041735762503912, insert, 0.27225130890052357, 0.5, 0.15602836879432624
perc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.001041735762503912, insert, 0.27225130890052357, 0.5, 0.15602836879432624
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,args.length,QUALIFIED_NAME, line no: 50, 0.0010123415650243764, insert, 0.27692307692307694, 0.0, 0.09090909090909091
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,System.out,QUALIFIED_NAME, line no: 56, 0.0010123415650243764, insert, 0.27692307692307694, 0.0, 0.09090909090909091
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 76,value=i; ,EXPRESSION_STATEMENT, line no: 7, 9.426353433499853E-4, insert, 0.4, 0.0, 0.09615384615384616
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,System.out,QUALIFIED_NAME, line no: 56, 9.288362328840407E-4, insert, 0.27692307692307694, 0.0, 0.06818181818181818
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.815879167499361E-4, insert, 0.07692307692307693, 0.0, 0.18181818181818182
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 78,value=i; ,EXPRESSION_STATEMENT, line no: 7, 8.796516776202078E-4, insert, 0.36363636363636365, 0.0, 0.09615384615384616
nextFloat,SIMPLE_NAME, line no: 66,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.756665878536588E-4, insert, 0.08247422680412371, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 67,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.756665878536588E-4, insert, 0.08247422680412371, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 68,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.756665878536588E-4, insert, 0.08247422680412371, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 69,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.756665878536588E-4, insert, 0.08247422680412371, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 72,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.756665878536588E-4, insert, 0.08247422680412371, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 63,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.74501089165578E-4, insert, 0.08205128205128205, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 65,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.74501089165578E-4, insert, 0.08205128205128205, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 71,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.74501089165578E-4, insert, 0.08205128205128205, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 66,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.630403520661166E-4, insert, 0.07731958762886598, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 67,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.630403520661166E-4, insert, 0.07731958762886598, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 68,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.630403520661166E-4, insert, 0.07731958762886598, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 69,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.630403520661166E-4, insert, 0.07731958762886598, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 72,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.630403520661166E-4, insert, 0.07731958762886598, 0.0, 0.17647058823529413
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 80,value=i; ,EXPRESSION_STATEMENT, line no: 7, 8.2716528951206E-4, insert, 0.3333333333333333, 0.0, 0.09615384615384616
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,java.util.Scanner,QUALIFIED_NAME, line no: 51, 8.106440704700272E-4, insert, 0.08205128205128205, 0.0, 0.1590909090909091
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,java.util.Scanner,QUALIFIED_NAME, line no: 51, 7.619326267214983E-4, insert, 0.08205128205128205, 0.0, 0.14583333333333334
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,mainClass.scanner,QUALIFIED_NAME, line no: 51, 7.493711408610716E-4, insert, 0.07692307692307693, 0.0, 0.14583333333333334
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,i,SIMPLE_NAME, line no: 7, 6.63035192077415E-4, insert, 0.03076923076923077, 0.0, 0.022727272727272728
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.589070310423746E-4, insert, 0.07692307692307693, 0.0, 0.12121212121212122
format,SIMPLE_NAME, line no: 63,java.util.Scanner,QUALIFIED_NAME, line no: 51, 6.583696412729446E-4, insert, 0.08205128205128205, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 65,java.util.Scanner,QUALIFIED_NAME, line no: 51, 6.583696412729446E-4, insert, 0.08205128205128205, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 71,java.util.Scanner,QUALIFIED_NAME, line no: 51, 6.583696412729446E-4, insert, 0.08205128205128205, 0.0, 0.11764705882352941
scanner,SIMPLE_NAME, line no: 66,java.util,QUALIFIED_NAME, line no: 44, 6.481467704271638E-4, insert, 0.005154639175257732, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 67,java.util,QUALIFIED_NAME, line no: 44, 6.481467704271638E-4, insert, 0.005154639175257732, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 68,java.util,QUALIFIED_NAME, line no: 44, 6.481467704271638E-4, insert, 0.005154639175257732, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 69,java.util,QUALIFIED_NAME, line no: 44, 6.481467704271638E-4, insert, 0.005154639175257732, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 72,java.util,QUALIFIED_NAME, line no: 44, 6.481467704271638E-4, insert, 0.005154639175257732, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 63,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 63,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
String,SIMPLE_NAME, line no: 65,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 65,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
String,SIMPLE_NAME, line no: 71,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 71,mainClass.scanner,QUALIFIED_NAME, line no: 51, 6.45808155412518E-4, insert, 0.07692307692307693, 0.0, 0.11764705882352941
nextFloat,SIMPLE_NAME, line no: 66,System.in,QUALIFIED_NAME, line no: 53, 6.355205346396217E-4, insert, 0.09278350515463918, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,System.in,QUALIFIED_NAME, line no: 53, 6.355205346396217E-4, insert, 0.09278350515463918, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,System.in,QUALIFIED_NAME, line no: 53, 6.355205346396217E-4, insert, 0.09278350515463918, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 69,System.in,QUALIFIED_NAME, line no: 53, 6.355205346396217E-4, insert, 0.09278350515463918, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 72,System.in,QUALIFIED_NAME, line no: 53, 6.355205346396217E-4, insert, 0.09278350515463918, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 63,System.in,QUALIFIED_NAME, line no: 53, 6.34355035951541E-4, insert, 0.09230769230769231, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 65,System.in,QUALIFIED_NAME, line no: 53, 6.34355035951541E-4, insert, 0.09230769230769231, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 71,System.in,QUALIFIED_NAME, line no: 53, 6.34355035951541E-4, insert, 0.09230769230769231, 0.0, 0.1111111111111111
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,System.in,QUALIFIED_NAME, line no: 53, 6.088395177975494E-4, insert, 0.09230769230769231, 0.0, 0.10416666666666667
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,java.util.Scanner,QUALIFIED_NAME, line no: 51, 5.601280740490204E-4, insert, 0.08205128205128205, 0.0, 0.09090909090909091
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,System.in,QUALIFIED_NAME, line no: 53, 5.601280740490204E-4, insert, 0.09230769230769231, 0.0, 0.09090909090909091
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,java.util,QUALIFIED_NAME, line no: 44, 5.448544491960017E-4, insert, 0.005128205128205128, 0.0, 0.08333333333333333
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,java.util,QUALIFIED_NAME, line no: 44, 4.891842277691113E-4, insert, 0.005128205128205128, 0.0, 0.06818181818181818
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,java.util,QUALIFIED_NAME, line no: 44, 4.6134911705566616E-4, insert, 0.005128205128205128, 0.0, 0.06060606060606061
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,System.in,QUALIFIED_NAME, line no: 53, 4.4878763119523965E-4, insert, 0.09230769230769231, 0.0, 0.06060606060606061
